0,0.000269263,0.000538544,0.000807842,0.00107719,0.00134656,0.00161599,0.00188542,0.00215488,0.00242429,0.00269368,0.00296289,0.00323195,0.00350065,0.00376899,0.00403672,0.00430377,0.00456983,0.00483479,0.00509826,0.00536004,0.00561967,0.00587684,0.00613101,0.00638175,0.00662838,0.00687034,0.0071068,0.00733706,0.00756011,0.00777501,0.00798056,0.00817544,0.00835793,0.00852588,0.00867634,0.00880534,0.00890599,0.00894993,0.029167,0.0523783,0.0738027,0.0903804,0.101558,0.107312,0.107691,0.102695,0.0922827,0.0764771,0.055817,0.0332909,0.0136653,0.0139229,0.0141228,0.0142843,0.0144144,0.0145177,0.014598,0.0146583,0.0147012,0.0147286,0.0147426,0.0147448,0.0147368,0.01472,0.0146958,0.0146653,0.0146296,0.0145898,0.0145468,0.0145015,0.0144546,0.0144069,0.0143589,0.0143114,0.0142648,0.0142196,0.0141763,0.0141353,0.0140969,0.0140615,0.0140293,0.0140006,0.0139756,0.0139546,0.0139375,0.0139246,0.013916,0.0139116,0,
0,0.000279754,0.000559526,0.000839352,0.00111922,0.00139919,0.00167922,0.00195935,0.00223952,0.00251977,0.0028,0.00308022,0.00336029,0.0036402,0.00391974,0.00419889,0.00447736,0.00475508,0.0050317,0.00530706,0.00558074,0.0058525,0.00612181,0.00638832,0.0066514,0.00691055,0.007165,0.00741409,0.00765691,0.00789261,0.00812012,0.00833839,0.00854605,0.00874155,0.00892268,0.00908646,0.00922906,0.00935091,0.00966625,0.0453851,0.0713601,0.0925297,0.108731,0.119709,0.125391,0.125775,0.120862,0.110657,0.0952296,0.0748297,0.0496131,0.0147398,0.0146689,0.0148496,0.0149973,0.0151147,0.0152063,0.0152759,0.0153262,0.0153596,0.015378,0.0153833,0.0153771,0.0153609,0.0153362,0.0153043,0.0152664,0.0152237,0.015177,0.0151275,0.015076,0.0150231,0.0149697,0.0149165,0.0148639,0.0148126,0.0147631,0.0147158,0.014671,0.0146293,0.0145908,0.0145559,0.0145249,0.0144979,0.0144751,0.0144567,0.0144428,0.0144334,0.0144288,0,
0,0.000290228,0.000580493,0.000870812,0.00116124,0.00145176,0.00174243,0.00203322,0.00232417,0.00261521,0.00290638,0.00319757,0.00348879,0.00377987,0.0040708,0.00436135,0.00465147,0.00494086,0.0052294,0.00551672,0.00580262,0.00608663,0.00636844,0.0066475,0.00692335,0.0071953,0.00746275,0.00772485,0.00798083,0.00822969,0.0084705,0.00870216,0.00892356,0.00913325,0.00932928,0.00950852,0.00966449,0.00976151,0.0338973,0.0645359,0.0904891,0.111496,0.127466,0.138284,0.143894,0.144283,0.139451,0.129413,0.114224,0.0939962,0.068819,0.0389551,0.0154085,0.0155951,0.0157273,0.0158295,0.0159074,0.0159646,0.0160037,0.0160265,0.0160349,0.0160305,0.016015,0.0159898,0.0159564,0.0159162,0.0158703,0.0158198,0.0157659,0.0157094,0.0156511,0.0155919,0.0155326,0.0154736,0.0154158,0.0153595,0.0153054,0.0152538,0.0152051,0.0151598,0.0151181,0.0150804,0.0150468,0.0150177,0.0149931,0.0149733,0.0149583,0.0149483,0.0149432,0,
0,0.000300688,0.000601415,0.000902236,0.00120317,0.00150427,0.00180554,0.00210704,0.00240871,0.00271063,0.0030127,0.00331497,0.00361729,0.0039197,0.00422199,0.00452414,0.00482591,0.00512721,0.00542771,0.00572727,0.00602547,0.00632207,0.00661655,0.00690855,0.00719742,0.00748266,0.00776346,0.00803912,0.00830871,0.00857135,0.008826,0.00907176,0.00930765,0.00953268,0.00974534,0.00994371,0.0101332,0.0105927,0.0518966,0.0837663,0.109845,0.13074,0.146544,0.157233,0.16278,0.163173,0.158413,0.148512,0.133497,0.113391,0.0881052,0.0570434,0.0166233,0.0163713,0.0164743,0.0165579,0.0166202,0.0166637,0.0166902,0.0167015,0.0166989,0.016684,0.0166583,0.0166233,0.0165806,0.0165313,0.0164767,0.016418,0.0163562,0.0162922,0.0162268,0.0161609,0.0160951,0.0160302,0.0159667,0.0159052,0.0158462,0.0157901,0.0157374,0.0156883,0.0156433,0.0156025,0.0155663,0.0155349,0.0155085,0.0154872,0.0154711,0.0154603,0.0154549,0,
0,0.000311119,0.000622298,0.000933575,0.00124503,0.00155666,0.00186856,0.0021807,0.00249317,0.0028059,0.00311897,0.00343226,0.00374583,0.00405951,0.00437334,0.00468707,0.00500069,0.00531392,0.00562664,0.0059385,0.00624932,0.00655863,0.00686615,0.00717129,0.00747363,0.00777244,0.00806712,0.00835677,0.00864057,0.00891747,0.00918655,0.00944689,0.00969788,0.00993907,0.0101695,0.0103839,0.0105406,0.0374087,0.0726543,0.1037,0.129561,0.150292,0.165944,0.17652,0.18201,0.182408,0.177713,0.167933,0.153078,0.133146,0.108086,0.0778472,0.0433986,0.0171145,0.0172322,0.0172984,0.0173436,0.0173722,0.0173855,0.0173843,0.0173699,0.0173435,0.0173068,0.0172613,0.0172083,0.0171493,0.0170855,0.017018,0.0169477,0.0168757,0.0168028,0.0167297,0.0166572,0.016586,0.0165166,0.0164496,0.0163854,0.0163246,0.0162675,0.0162145,0.0161659,0.0161221,0.0160831,0.0160494,0.016021,0.0159981,0.0159808,0.0159693,0.0159635,0,
0,0.000321524,0.000643111,0.000964841,0.00128675,0.00160894,0.0019314,0.00225424,0.00257743,0.00290105,0.00322504,0.00354947,0.00387422,0.00419934,0.00452465,0.00485015,0.00517562,0.00550099,0.00582597,0.00615041,0.00647393,0.00679629,0.007117,0.00743569,0.00775175,0.00806464,0.00837356,0.00867777,0.00897626,0.00926805,0.00955201,0.00982731,0.0100936,0.0103516,0.0106026,0.0108567,0.0113985,0.0569356,0.0932176,0.123995,0.149609,0.170146,0.185645,0.196114,0.20155,0.201952,0.197318,0.187653,0.17296,0.153229,0.128425,0.0984622,0.063005,0.0183596,0.0180193,0.0180506,0.0180763,0.0180894,0.0180889,0.0180747,0.0180475,0.0180089,0.0179603,0.0179034,0.0178395,0.0177702,0.0176964,0.0176195,0.0175403,0.0174598,0.0173788,0.0172982,0.0172186,0.0171407,0.0170651,0.0169922,0.0169227,0.016857,0.0167953,0.0167382,0.016686,0.0166388,0.016597,0.0165608,0.0165304,0.0165059,0.0164874,0.016475,0.0164688,0,
0,0.000331886,0.000663858,0.00099598,0.00132835,0.00166102,0.00199407,0.00232753,0.0026615,0.00299593,0.00333094,0.00366643,0.00400248,0.00433897,0.00467593,0.00501317,0.00535068,0.00568821,0.00602568,0.00636276,0.00669927,0.0070348,0.00736906,0.00770151,0.00803172,0.008359,0.00868271,0.00900195,0.00931579,0.009623,0.00992237,0.0102128,0.0104941,0.0107679,0.011034,0.0112498,0.040232,0.0791198,0.114322,0.14464,0.169957,0.19028,0.20562,0.215983,0.221368,0.221773,0.217199,0.207648,0.19312,0.173612,0.149111,0.119613,0.0852311,0.0471472,0.0187514,0.0188062,0.0188162,0.0188143,0.0188001,0.0187723,0.0187317,0.0186798,0.0186185,0.0185493,0.0184739,0.0183934,0.0183091,0.0182222,0.0181336,0.0180441,0.0179547,0.0178661,0.0177791,0.0176941,0.017612,0.0175331,0.0174579,0.017387,0.0173206,0.0172592,0.0172031,0.0171525,0.0171078,0.017069,0.0170365,0.0170102,0.0169905,0.0169772,0.0169706,0,
0,0.000342207,0.000684505,0.001027,0.00136976,0.00171291,0.00205648,0.00240059,0.00274524,0.00309055,0.00343649,0.00378314,0.00413043,0.00447842,0.00482697,0.00517612,0.00552565,0.00587555,0.00622553,0.0065755,0.00692509,0.0072741,0.00762207,0.00796866,0.00831328,0.00865544,0.00899434,0.00932923,0.00965901,0.00998242,0.0102978,0.0106034,0.0108989,0.0111887,0.0114938,0.012064,0.0609144,0.100819,0.13562,0.165542,0.190561,0.210661,0.22584,0.236098,0.241431,0.24184,0.237325,0.227887,0.213527,0.194249,0.170053,0.140956,0.106982,0.0679064,0.0199394,0.0195869,0.0195627,0.0195461,0.0195188,0.0194772,0.0194222,0.0193562,0.0192811,0.0191989,0.019111,0.0190188,0.0189234,0.0188259,0.0187273,0.0186284,0.0185301,0.0184332,0.0183383,0.0182461,0.018157,0.0180718,0.0179908,0.0179144,0.0178431,0.0177773,0.0177171,0.017663,0.0176151,0.0175737,0.0175389,0.017511,0.0174899,0.0174757,0.0174687,0,
0,0.00035247,0.000705055,0.00105785,0.00141099,0.00176453,0.00211862,0.00247328,0.00282867,0.00318476,0.0035417,0.00389943,0.00425805,0.00461747,0.00497776,0.00533876,0.0057005,0.00606275,0.00642548,0.00678838,0.00715132,0.00751392,0.00787593,0.00823686,0.00859631,0.00895364,0.00930828,0.00965934,0.0100059,0.0103463,0.0106787,0.0109997,0.0113068,0.0116007,0.0118622,0.0422649,0.0840793,0.122835,0.157106,0.186647,0.211375,0.231255,0.246274,0.256427,0.26171,0.262123,0.257665,0.248339,0.234147,0.215095,0.191198,0.162487,0.129047,0.0911179,0.0501066,0.0202948,0.0203051,0.020284,0.0202457,0.0201896,0.020119,0.0200376,0.0199478,0.0198516,0.0197506,0.019646,0.0195388,0.0194302,0.0193211,0.0192124,0.0191048,0.0189991,0.018896,0.0187961,0.0187,0.0186081,0.018521,0.018439,0.0183626,0.0182921,0.0182278,0.0181699,0.0181189,0.0180747,0.0180376,0.0180078,0.0179853,0.0179703,0.0179628,0,
0,0.000362675,0.000725472,0.00108853,0.00145195,0.00181588,0.00218039,0.00254563,0.00291164,0.00327856,0.0036464,0.00401528,0.00438515,0.00475611,0.00512806,0.00550107,0.00587497,0.00624977,0.00662524,0.00700131,0.00737766,0.00775414,0.00813033,0.00850595,0.00888046,0.00925343,0.00962418,0.00999207,0.0103561,0.0107149,0.0110659,0.011404,0.0117221,0.0120312,0.0125805,0.0634652,0.106406,0.144818,0.178698,0.207905,0.232362,0.252029,0.266891,0.276941,0.282174,0.282591,0.27819,0.268974,0.254945,0.236113,0.212494,0.184124,0.151082,0.113505,0.0713929,0.0213662,0.0210651,0.0210315,0.0209826,0.0209101,0.020822,0.0207236,0.0206181,0.0205072,0.0203923,0.0202745,0.0201551,0.0200349,0.0199148,0.0197957,0.0196784,0.0195636,0.019452,0.0193441,0.0192405,0.0191417,0.0190482,0.0189604,0.0188787,0.0188034,0.0187347,0.0186731,0.0186187,0.0185716,0.0185322,0.0185005,0.0184766,0.0184606,0.0184526,0,
0,0.000372804,0.000745756,0.00111898,0.00149265,0.00186686,0.00224179,0.00261749,0.00299415,0.00337179,0.00375058,0.0041305,0.0045117,0.00489411,0.00527785,0.0056628,0.00604902,0.00643634,0.00682475,0.007214,0.00760402,0.00799446,0.00838513,0.0087756,0.00916555,0.00955442,0.00994175,0.0103269,0.0107093,0.0110879,0.0114603,0.0118196,0.0121424,0.0123504,0.0424135,0.0865831,0.128725,0.166795,0.200362,0.229281,0.253487,0.272952,0.287661,0.297609,0.302794,0.303213,0.298868,0.28976,0.275892,0.257269,0.233907,0.205834,0.173112,0.135886,0.0945806,0.0512116,0.0217249,0.0217875,0.0217329,0.0216395,0.0215307,0.0214138,0.0212914,0.0211649,0.0210355,0.0209041,0.0207718,0.0206394,0.0205079,0.020378,0.0202506,0.0201263,0.0200058,0.0198896,0.0197783,0.0196724,0.0195723,0.0194784,0.0193912,0.0193109,0.0192378,0.0191722,0.0191143,0.0190643,0.0190224,0.0189887,0.0189634,0.0189464,0.018938,0,
0,0.000382856,0.000765869,0.00114921,0.00153302,0.00191749,0.0023027,0.00268887,0.00307605,0.00346443,0.00385405,0.00424507,0.00463749,0.00503145,0.00542688,0.0058239,0.00622237,0.00662237,0.0070237,0.00742634,0.00783005,0.00823471,0.00863997,0.00904562,0.00945118,0.00985632,0.0102605,0.0106634,0.0110647,0.0114643,0.0118622,0.0122557,0.0126276,0.0128411,0.0617257,0.108282,0.150777,0.188748,0.222086,0.250752,0.274725,0.293994,0.308554,0.318403,0.323539,0.323962,0.319672,0.31067,0.296957,0.278537,0.255415,0.227603,0.19512,0.158006,0.116369,0.0706629,0.0225603,0.0226096,0.0225051,0.0223776,0.022244,0.022107,0.021967,0.0218244,0.0216798,0.0215342,0.0213885,0.0212434,0.0211,0.020959,0.0208211,0.0206869,0.0205572,0.0204324,0.0203131,0.0201998,0.0200929,0.0199927,0.0198998,0.0198143,0.0197366,0.0196669,0.0196054,0.0195524,0.019508,0.0194723,0.0194455,0.0194275,0.0194185,0,
0,0.000392812,0.00078581,0.00117916,0.00157306,0.00196764,0.00236313,0.00275962,0.00315732,0.00355631,0.00395679,0.00435879,0.00476249,0.00516788,0.00557509,0.00598408,0.00639495,0.00680757,0.00722198,0.00763801,0.00805562,0.00847455,0.00889467,0.00931561,0.00973712,0.0101587,0.01058,0.0110007,0.0114209,0.0118418,0.0122666,0.0127041,0.013202,0.0143948,0.079788,0.129709,0.172817,0.210753,0.243884,0.272308,0.296054,0.315131,0.329544,0.339293,0.344381,0.344807,0.340572,0.331675,0.318117,0.299895,0.277007,0.249444,0.217178,0.180114,0.137891,0.0889026,0.0246594,0.0235184,0.0232903,0.0231191,0.0229592,0.0228019,0.022644,0.0224849,0.0223248,0.0221644,0.0220047,0.0218466,0.0216908,0.0215382,0.0213894,0.021245,0.0211058,0.0209721,0.0208445,0.0207236,0.0206096,0.020503,0.0204042,0.0203134,0.0202309,0.020157,0.0200919,0.0200357,0.0199887,0.0199509,0.0199225,0.0199035,0.019894,0,
0,0.000402672,0.000805539,0.00120881,0.00161267,0.00201733,0.00242294,0.00282973,0.00323782,0.00364742,0.00405862,0.00447162,0.00488647,0.00530334,0.00572223,0.00614329,0.00656646,0.00699183,0.00741928,0.00784886,0.00828038,0.00871379,0.00914884,0.00958535,0.010023,0.0104613,0.0108999,0.0113383,0.0117768,0.0122171,0.0126638,0.0131183,0.0135011,0.050816,0.104015,0.152415,0.195213,0.232906,0.265775,0.29394,0.317454,0.336338,0.350602,0.360252,0.365291,0.36572,0.36154,0.352748,0.339345,0.321323,0.298674,0.271377,0.239381,0.202569,0.160666,0.113184,0.0609179,0.0241737,0.0240435,0.0238543,0.023673,0.023497,0.0233218,0.023146,0.0229698,0.0227942,0.0226201,0.0224484,0.0222799,0.0221152,0.0219552,0.0218003,0.0216512,0.0215083,0.0213722,0.0212434,0.0211221,0.0210089,0.020904,0.0208077,0.0207203,0.0206421,0.0205732,0.0205138,0.0204641,0.0204242,0.0203942,0.0203742,0.0203641,0,
0,0.000412414,0.000825052,0.00123812,0.00165186,0.00206645,0.00248213,0.00289907,0.00331751,0.00373757,0.00415948,0.00458334,0.00500937,0.0054376,0.00586822,0.00630124,0.0067368,0.00717484,0.00761546,0.00805855,0.00850414,0.00895205,0.00940224,0.00985442,0.0103084,0.0107637,0.0112198,0.0116759,0.0121316,0.0125887,0.0130566,0.013573,0.0145286,0.0757139,0.128385,0.17572,0.217926,0.255217,0.287756,0.315635,0.338904,0.357588,0.371701,0.381251,0.38624,0.386672,0.382547,0.373862,0.360616,0.3428,0.320402,0.293397,0.261738,0.225333,0.184024,0.137602,0.0858573,0.0256459,0.0248298,0.0245851,0.0243839,0.0241917,0.0239999,0.0238072,0.0236146,0.0234232,0.0232342,0.0230485,0.0228667,0.0226897,0.022518,0.0223523,0.022193,0.0220407,0.0218959,0.0217589,0.0216302,0.0215101,0.021399,0.021297,0.0212046,0.021122,0.0210492,0.0209865,0.0209341,0.020892,0.0208603,0.0208392,0.0208286,0,
0,0.000422036,0.000844308,0.00126707,0.00169054,0.00211498,0.00254058,0.00296761,0.00339624,0.00382672,0.00425919,0.00469391,0.00513096,0.00557057,0.0060128,0.00645783,0.00690567,0.00735647,0.00781018,0.0082669,0.00872652,0.00918909,0.00965444,0.0101225,0.0105931,0.0110658,0.0115398,0.0120138,0.0124857,0.0129542,0.0134219,0.0138555,0.0506024,0.102851,0.153203,0.199354,0.240848,0.277648,0.309804,0.33737,0.360379,0.378856,0.392814,0.40226,0.407199,0.407634,0.403564,0.394989,0.381903,0.3643,0.342167,0.315482,0.28421,0.248301,0.207705,0.162459,0.11301,0.0616243,0.0254668,0.0252913,0.0250896,0.0248862,0.0246785,0.0244685,0.0242586,0.0240509,0.0238464,0.0236462,0.0234509,0.0232612,0.0230776,0.0229007,0.022731,0.022569,0.0224151,0.0222698,0.0221334,0.0220063,0.0218887,0.021781,0.0216835,0.0215962,0.0215195,0.0214534,0.0213982,0.0213538,0.0213205,0.0212982,0.0212871,0,
0,0.000431518,0.000863302,0.0012956,0.0017287,0.00216282,0.00259826,0.00303521,0.00347397,0.0039147,0.0043577,0.0048031,0.00525117,0.00570201,0.00615585,0.00661276,0.00707294,0.00753639,0.00800327,0.00847353,0.0089473,0.00942449,0.00990517,0.0103892,0.0108766,0.011367,0.0118597,0.0123527,0.0128417,0.0133202,0.0138065,0.0146187,0.0753684,0.128496,0.177829,0.223053,0.263857,0.300136,0.331881,0.359112,0.38185,0.400113,0.41391,0.42325,0.428138,0.428576,0.424563,0.416098,0.403177,0.385794,0.363938,0.337592,0.306736,0.271351,0.231447,0.187125,0.138691,0.0864497,0.0266116,0.0260123,0.0257962,0.0255831,0.0253585,0.0251296,0.0249015,0.0246767,0.0244563,0.0242412,0.024032,0.0238292,0.0236333,0.023445,0.0232646,0.0230926,0.0229295,0.0227756,0.0226313,0.022497,0.0223729,0.0222593,0.0221565,0.0220645,0.0219837,0.0219142,0.0218561,0.0218095,0.0217744,0.021751,0.0217393,0,
0,0.000440855,0.000881992,0.00132371,0.00176626,0.00220996,0.00265504,0.00310183,0.00355053,0.00400146,0.00445479,0.00491084,0.00536975,0.00583181,0.00629711,0.00676592,0.00723829,0.00771444,0.00819437,0.00867827,0.0091661,0.00965799,0.0101539,0.0106541,0.0111584,0.011667,0.0121794,0.012694,0.0132036,0.0136819,0.0140368,0.0491122,0.101871,0.153717,0.20221,0.246683,0.286856,0.322619,0.353943,0.380828,0.403285,0.421326,0.43496,0.444192,0.449027,0.449467,0.445512,0.43716,0.424408,0.407251,0.38568,0.359685,0.329255,0.294389,0.255118,0.211548,0.163956,0.112997,0.0610811,0.0265923,0.0265012,0.0262866,0.0260408,0.0257903,0.0255426,0.0252999,0.0250632,0.0248329,0.0246094,0.0243932,0.0241849,0.0239848,0.0237934,0.0236112,0.0234386,0.023276,0.0231237,0.022982,0.0228512,0.0227316,0.0226233,0.0225266,0.0224417,0.0223686,0.0223075,0.0222586,0.0222218,0.0221972,0.0221849,0,
0,0.000450028,0.000900369,0.00135131,0.00180319,0.00225628,0.00271091,0.00316733,0.00362589,0.0040868,0.00455041,0.00501692,0.00548663,0.00595971,0.00643647,0.006917,0.00740159,0.00789029,0.00838332,0.00888071,0.00938265,0.00988916,0.0104004,0.0109165,0.0114378,0.0119647,0.012498,0.0130382,0.0135831,0.0141132,0.0144665,0.0710674,0.126325,0.178268,0.226296,0.270176,0.309781,0.345046,0.375947,0.40248,0.424651,0.442466,0.455932,0.465054,0.469835,0.470277,0.46638,0.458143,0.445564,0.428637,0.407357,0.381718,0.351715,0.317351,0.278651,0.235678,0.188559,0.137522,0.0831568,0.0273737,0.0272759,0.0270077,0.0267258,0.0264494,0.0261807,0.0259199,0.0256665,0.0254207,0.0251827,0.0249529,0.0247317,0.0245197,0.0243171,0.0241245,0.0239422,0.0237706,0.02361,0.0234608,0.0233232,0.0231974,0.0230836,0.0229821,0.0228929,0.0228162,0.0227522,0.0227008,0.0226623,0.0226365,0.0226236,0,
0,0.000459032,0.00091839,0.00137842,0.00183942,0.00230176,0.00276572,0.00323167,0.00369986,0.00417068,0.00464435,0.00512123,0.00560154,0.00608561,0.00657362,0.00706587,0.00756249,0.00806375,0.00856974,0.00908066,0.00959658,0.0101177,0.0106441,0.011176,0.011714,0.0122588,0.0128127,0.0133797,0.013971,0.0146441,0.0160238,0.091217,0.150087,0.202464,0.25016,0.293519,0.332593,0.367373,0.397854,0.424032,0.445912,0.463498,0.476794,0.485804,0.49053,0.490974,0.487137,0.479016,0.466611,0.449918,0.428933,0.403652,0.374073,0.340197,0.302033,0.259586,0.212809,0.161362,0.103469,0.0294772,0.0281466,0.0277366,0.0274077,0.027104,0.0268146,0.0265355,0.0262655,0.0260041,0.0257514,0.0255077,0.0252735,0.0250492,0.0248352,0.0246319,0.0244397,0.024259,0.02409,0.0239331,0.0237885,0.0236564,0.023537,0.0234305,0.023337,0.0232567,0.0231896,0.0231359,0.0230955,0.0230685,0.0230551,0,
0,0.000467845,0.000936048,0.00140495,0.00187493,0.0023463,0.00281945,0.00329469,0.00377241,0.00425289,0.00473652,0.00522356,0.00571439,0.00620923,0.00670845,0.00721221,0.00772085,0.0082345,0.00875343,0.00927773,0.00980764,0.0103432,0.0108847,0.0114322,0.0119863,0.0125479,0.0131199,0.0137075,0.0143127,0.0148531,0.0568491,0.118011,0.174948,0.226739,0.273907,0.316719,0.355264,0.389565,0.419626,0.445449,0.467036,0.48439,0.497514,0.50641,0.511081,0.511527,0.507749,0.499746,0.487517,0.47106,0.450372,0.42545,0.396294,0.362902,0.325269,0.283374,0.23713,0.186276,0.130299,0.07011,0.0287141,0.0284198,0.0280755,0.0277507,0.0274425,0.0271462,0.0268597,0.0265826,0.026315,0.0260572,0.0258097,0.0255729,0.0253472,0.025133,0.0249308,0.0247407,0.0245632,0.0243985,0.0242467,0.0241083,0.0239832,0.0238716,0.0237738,0.0236897,0.0236196,0.0235633,0.0235211,0.023493,0.0234789,0,
0,0.000476462,0.000953298,0.0014309,0.00190962,0.00238986,0.00287197,0.00335636,0.00384336,0.00433338,0.00482672,0.00532381,0.00582492,0.00633045,0.00684064,0.00735586,0.00787631,0.00840232,0.00893403,0.0094717,0.0100154,0.0105655,0.0111218,0.0116847,0.0122542,0.0128312,0.0134184,0.0140254,0.0146909,0.0157574,0.0842999,0.144626,0.200151,0.251059,0.29755,0.339765,0.37777,0.411588,0.441229,0.466695,0.487987,0.505108,0.518058,0.52684,0.531455,0.531903,0.528185,0.5203,0.508248,0.492028,0.471638,0.447077,0.418344,0.385437,0.348348,0.307053,0.261489,0.211518,0.156943,0.0975787,0.0300375,0.0291311,0.0287322,0.0283879,0.0280637,0.0277512,0.0274486,0.0271557,0.026873,0.0266009,0.0263398,0.0260903,0.0258527,0.0256275,0.0254149,0.0252154,0.0250292,0.0248565,0.0246975,0.0245526,0.0244217,0.024305,0.0242028,0.0241149,0.0240416,0.0239829,0.0239389,0.0239095,0.0238948,0,
0,0.000484862,0.00097013,0.00145619,0.00194347,0.00243234,0.00292324,0.00341652,0.00391264,0.00441194,0.00491486,0.00542174,0.00593301,0.00644898,0.00697006,0.00749651,0.00802871,0.00856687,0.00911132,0.0096622,0.0102198,0.0107841,0.0113553,0.0119334,0.012518,0.0131088,0.0137056,0.0143102,0.0148838,0.0552835,0.113822,0.171386,0.225396,0.275308,0.321044,0.362625,0.400075,0.433407,0.462627,0.487735,0.508732,0.525618,0.538395,0.547062,0.55162,0.55207,0.548412,0.540646,0.528771,0.512788,0.492697,0.468497,0.440188,0.40777,0.371238,0.33058,0.285773,0.236795,0.183726,0.127097,0.0694513,0.0296744,0.0293581,0.0290138,0.0286783,0.0283508,0.028032,0.0277232,0.0274251,0.0271383,0.0268635,0.026601,0.0263513,0.0261148,0.0258918,0.0256826,0.0254875,0.0253067,0.0251405,0.0249889,0.0248521,0.0247303,0.0246236,0.0245319,0.0244555,0.0243943,0.0243483,0.0243177,0.0243023,0,
0,0.00049304,0.000986502,0.00148082,0.00197641,0.00247371,0.00297313,0.00347513,0.00398009,0.0044885,0.00500072,0.00551724,0.00603841,0.00656468,0.00709639,0.00763396,0.00817768,0.00872793,0.00928493,0.00984898,0.0104202,0.0109989,0.0115849,0.0121783,0.0127784,0.0133829,0.0139885,0.0146125,0.0155164,0.0820142,0.141332,0.197589,0.25039,0.299351,0.34432,0.385253,0.422143,0.454987,0.483784,0.508534,0.529236,0.545888,0.55849,0.567042,0.571544,0.571995,0.568397,0.560749,0.549052,0.533307,0.513514,0.489675,0.461791,0.429864,0.393895,0.353887,0.309847,0.261819,0.209953,0.154626,0.0962225,0.0306606,0.0299999,0.0296347,0.0292884,0.0289454,0.0286099,0.0282845,0.0279707,0.027669,0.0273801,0.0271044,0.0268424,0.0265944,0.0263608,0.0261418,0.0259377,0.0257488,0.0255751,0.0254169,0.0252742,0.0251472,0.0250359,0.0249404,0.0248607,0.024797,0.0247491,0.0247172,0.0247013,0,
0,0.000500974,0.0010024,0.00150472,0.00200839,0.00251386,0.00302159,0.00353202,0.00404564,0.00456287,0.00508421,0.00561007,0.00614096,0.00667726,0.00721946,0.0077679,0.00832303,0.00888514,0.00945461,0.0100317,0.0106165,0.0112094,0.0118104,0.0124195,0.0130362,0.0136565,0.0142609,0.0147637,0.052503,0.110232,0.168005,0.223179,0.274988,0.323085,0.367312,0.407603,0.443932,0.476288,0.504665,0.529058,0.549465,0.565883,0.578311,0.586748,0.591193,0.591646,0.588108,0.580578,0.569058,0.553549,0.534054,0.510574,0.483114,0.451677,0.416271,0.376907,0.33361,0.286446,0.235571,0.181327,0.124469,0.0676108,0.030497,0.0302451,0.0298966,0.0295357,0.0291819,0.0288395,0.0285095,0.0281926,0.0278893,0.0276002,0.0273256,0.027066,0.0268216,0.0265926,0.0263795,0.0261822,0.0260011,0.0258361,0.0256874,0.0255551,0.0254393,0.0253399,0.025257,0.0251907,0.025141,0.0251078,0.0250912,0,
0,0.000508659,0.00101779,0.00152786,0.00203935,0.00255275,0.0030685,0.00358714,0.00410911,0.00463495,0.00516511,0.00570012,0.00624043,0.00678657,0.00733896,0.00789811,0.00846439,0.00903824,0.00961997,0.0102099,0.0108083,0.0114154,0.0120313,0.0126565,0.013292,0.0139392,0.0145906,0.0151429,0.0756503,0.135862,0.193583,0.248105,0.299119,0.346441,0.389963,0.429627,0.465403,0.497275,0.525233,0.549271,0.569385,0.585571,0.597825,0.606147,0.610536,0.61099,0.607511,0.600099,0.588755,0.573482,0.554282,0.53116,0.50412,0.47317,0.438319,0.399584,0.356994,0.310606,0.260528,0.206941,0.150152,0.0908604,0.0312256,0.0309099,0.0305117,0.0301221,0.0297476,0.0293873,0.0290408,0.0287084,0.0283906,0.0280878,0.0278004,0.0275289,0.0272736,0.0270346,0.0268122,0.0266066,0.0264179,0.0262461,0.0260914,0.0259538,0.0258334,0.0257301,0.025644,0.0255751,0.0255235,0.025489,0.0254718,0,
0,0.000516075,0.00103265,0.0015502,0.00206925,0.00259028,0.00311382,0.00364036,0.00417044,0.00470457,0.0052433,0.00578713,0.00633664,0.00689231,0.0074547,0.00802426,0.00860152,0.00918686,0.00978074,0.0103834,0.0109953,0.0116164,0.012247,0.0128876,0.0135411,0.0142193,0.0149763,0.0162418,0.0964013,0.160335,0.218403,0.272447,0.322772,0.369381,0.41223,0.451284,0.486516,0.517909,0.545453,0.56914,0.588962,0.604917,0.616999,0.625207,0.629539,0.629995,0.626574,0.619279,0.60811,0.59307,0.574164,0.551396,0.524773,0.494303,0.459998,0.421875,0.379958,0.334286,0.284901,0.2318,0.174684,0.111741,0.0327583,0.0316212,0.031122,0.0307,0.0303053,0.0299274,0.0295643,0.0292161,0.0288833,0.0285666,0.0282663,0.0279828,0.0277164,0.0274672,0.0272355,0.0270215,0.0268251,0.0266465,0.0264857,0.0263428,0.0262178,0.0261106,0.0260213,0.0259498,0.0258963,0.0258606,0.0258427,0,
