0,8.45454e-05,0.000169087,0.00025362,0.000338139,0.00042264,0.000507118,0.000591567,0.000675983,0.000760358,0.000844689,0.000928967,0.00101319,0.00109734,0.00118142,0.00126542,0.00134933,0.00143314,0.00151685,0.00160043,0.00168388,0.00176719,0.00185035,0.00193334,0.00201614,0.00209875,0.00218114,0.0022633,0.00234521,0.00242685,0.00250821,0.00258925,0.00266995,0.0027503,0.00283026,0.00290981,0.00298892,0.00306756,0.00314569,0.0032233,0.00330033,0.00337675,0.00345254,0.00352763,0.003602,0.0036756,0.00374838,0.00382029,0.00389129,0.00396133,0.00403034,0.00409827,0.00416507,0.00423067,0.004295,0.00435801,0.00441963,0.00447977,0.00453838,0.00459538,0.00465069,0.00470423,0.00475591,0.00480567,0.00485341,0.00489906,0.00494252,0.00498372,0.00502258,0.00505903,0.00509299,0.00512443,0.00515329,0.00517956,0.00520324,0.00522437,0.00524303,0.00525934,0.00527352,0.00528582,0.00529665,0.0053065,0.00531603,0.00532609,0.00533773,0.00535223,0.00537109,0.00539605,0.00542887,0.00547073,0.00552205,0.00558256,0.00565116,0.00572593,0.00580441,0.00588435,0.005964,0.006042,0.00611734,0.00618931,0.00625741,0.0063213,0.0063808,0.00643579,0.00648627,0.00653227,0.00657388,0.00661119,0.00664435,0.00667351,0.00669882,0.00672047,0.00673861,0.00675343,0.00676509,0.00677376,0.00677961,0.00678279,0.00678347,0.00678179,0.00677791,0.00677196,0.00676408,0.0067544,0.00674306,0.00673017,0.00671585,0.00670021,0.00668337,0.00666543,0.00664649,0.00662665,0.00660601,0.00658465,0.00656266,0.00654012,0.00651713,0.00649374,0.00647005,0.00644612,0.00642201,0.0063978,0.00637355,0.00634931,0.00632516,0.00630114,0.0062773,0.00625371,0.0062304,0.00620743,0.00618484,0.00616267,0.00614097,0.00611977,0.00609911,0.00607903,0.00605955,0.00604072,0.00602256,0.0060051,0.00598837,0.00597239,0.00595719,0.00594279,0.00592921,0.00591647,0.00590459,0.00589359,0.00588347,0.00587426,0.00586596,0.0058586,0.00585217,0.00584669,0.00584216,0.0058386,0.005836,0.00583437,0.00583371,0,
0,8.70852e-05,0.000174167,0.000261239,0.000348299,0.000435341,0.000522361,0.000609352,0.000696311,0.00078323,0.000870106,0.00095693,0.0010437,0.0011304,0.00121703,0.00130358,0.00139004,0.00147641,0.00156266,0.0016488,0.00173481,0.00182068,0.00190639,0.00199194,0.0020773,0.00216246,0.00224742,0.00233214,0.00241661,0.00250081,0.00258472,0.00266831,0.00275157,0.00283447,0.00291698,0.00299908,0.00308073,0.00316191,0.00324257,0.0033227,0.00340225,0.00348119,0.00355947,0.00363706,0.0037139,0.00378997,0.0038652,0.00393955,0.00401296,0.00408539,0.00415678,0.00422706,0.00429618,0.00436407,0.00443067,0.0044959,0.0045597,0.00462199,0.00468269,0.00474173,0.00479901,0.00485446,0.00490799,0.00495951,0.00500893,0.00505615,0.00510107,0.00514361,0.00518368,0.00522117,0.00525602,0.00528815,0.00531748,0.00534399,0.00536765,0.00538847,0.00540651,0.00542186,0.00543469,0.00544527,0.00545395,0.00546124,0.00546781,0.00547455,0.00548263,0.00549347,0.00550888,0.00553108,0.00556266,0.00560525,0.00565937,0.00572475,0.00580017,0.00588305,0.00596984,0.00605771,0.00614463,0.00622918,0.00631033,0.00638738,0.00645987,0.00652755,0.00659026,0.00664796,0.0067007,0.00674855,0.00679164,0.00683013,0.00686417,0.00689397,0.0069197,0.00694156,0.00695974,0.00697444,0.00698585,0.00699415,0.00699952,0.00700213,0.00700215,0.00699974,0.00699506,0.00698826,0.00697948,0.00696885,0.00695652,0.00694261,0.00692724,0.00691052,0.00689259,0.00687353,0.00685347,0.00683249,0.0068107,0.00678819,0.00676505,0.00674137,0.00671722,0.00669269,0.00666786,0.00664279,0.00661757,0.00659225,0.00656691,0.00654159,0.00651638,0.00649131,0.00646645,0.00644185,0.00641756,0.00639363,0.0063701,0.00634702,0.00632443,0.00630237,0.00628088,0.00625999,0.00623974,0.00622016,0.00620129,0.00618314,0.00616575,0.00614915,0.00613336,0.00611841,0.0061043,0.00609107,0.00607873,0.00606731,0.0060568,0.00604724,0.00603863,0.00603098,0.00602431,0.00601862,0.00601392,0.00601021,0.00600751,0.00600582,0.00600513,0,
0,8.96286e-05,0.000179253,0.00026887,0.000358474,0.000448061,0.000537626,0.000627163,0.000716669,0.000806137,0.000895561,0.000984936,0.00107425,0.00116351,0.00125269,0.0013418,0.00143082,0.00151974,0.00160856,0.00169726,0.00178583,0.00187426,0.00196254,0.00205066,0.00213859,0.00222633,0.00231385,0.00240114,0.00248818,0.00257495,0.00266143,0.0027476,0.00283343,0.00291889,0.00300397,0.00308863,0.00317284,0.00325658,0.0033398,0.00342247,0.00350456,0.00358603,0.00366684,0.00374694,0.00382629,0.00390485,0.00398256,0.00405937,0.00413524,0.0042101,0.00428389,0.00435656,0.00442804,0.00449826,0.00456716,0.00463465,0.00470068,0.00476515,0.00482799,0.00488911,0.00494843,0.00500585,0.00506127,0.0051146,0.00516574,0.00521459,0.00526103,0.00530497,0.00534629,0.00538489,0.00542066,0.00545351,0.00548335,0.00551011,0.00553375,0.00555423,0.00557159,0.00558588,0.00559724,0.00560588,0.00561214,0.00561649,0.0056196,0.00562238,0.00562608,0.00563228,0.00564297,0.00566096,0.00569041,0.00573343,0.00579052,0.00586147,0.00594515,0.00603817,0.00613488,0.0062318,0.00632683,0.00641851,0.00650586,0.00658825,0.00666531,0.00673685,0.00680281,0.00686321,0.00691817,0.00696781,0.00701231,0.00705187,0.00708671,0.00711704,0.00714308,0.00716505,0.00718317,0.00719766,0.00720872,0.00721655,0.00722135,0.0072233,0.00722258,0.00721936,0.0072138,0.00720607,0.00719631,0.00718467,0.00717128,0.00715628,0.00713979,0.00712195,0.00710286,0.00708263,0.00706139,0.00703922,0.00701624,0.00699253,0.00696819,0.00694331,0.00691798,0.00689226,0.00686626,0.00684002,0.00681365,0.00678719,0.00676071,0.00673429,0.00670798,0.00668185,0.00665593,0.0066303,0.00660501,0.00658009,0.0065556,0.00653159,0.00650809,0.00648515,0.0064628,0.00644109,0.00642005,0.00639971,0.0063801,0.00636125,0.0063432,0.00632596,0.00630957,0.00629404,0.0062794,0.00626567,0.00625287,0.00624101,0.00623011,0.00622019,0.00621126,0.00620332,0.0061964,0.0061905,0.00618562,0.00618178,0.00617898,0.00617722,0.0061765,0,
0,9.21754e-05,0.000184347,0.000276511,0.000368663,0.000460798,0.000552912,0.000645,0.000737057,0.000829077,0.000921055,0.00101298,0.00110486,0.00119667,0.00128842,0.00138009,0.00147167,0.00156316,0.00165454,0.00174581,0.00183696,0.00192796,0.00201882,0.00210951,0.00220002,0.00229033,0.00238044,0.00247031,0.00255993,0.00264929,0.00273836,0.00282711,0.00291552,0.00300357,0.00309123,0.00317847,0.00326526,0.00335157,0.00343736,0.00352261,0.00360726,0.00369129,0.00377464,0.00385728,0.00393917,0.00402025,0.00410047,0.00417978,0.00425812,0.00433544,0.00441168,0.00448677,0.00456065,0.00463324,0.00470448,0.00477429,0.00484259,0.00490929,0.00497432,0.00503758,0.00509897,0.00515841,0.00521578,0.00527099,0.00532392,0.00537445,0.00542248,0.00546787,0.00551051,0.00555026,0.00558701,0.00562064,0.00565102,0.00567807,0.0057017,0.00572184,0.00573848,0.00575164,0.00576141,0.00576794,0.00577151,0.00577255,0.00577167,0.00576981,0.00576825,0.00576869,0.00577309,0.00578451,0.00581066,0.00585385,0.00591401,0.0059912,0.00608506,0.0061914,0.0063,0.00640719,0.00651113,0.00661051,0.00670443,0.00679238,0.00687412,0.00694957,0.00701877,0.00708183,0.00713892,0.00719026,0.00723607,0.0072766,0.00731211,0.00734286,0.00736909,0.00739105,0.007409,0.00742316,0.00743377,0.00744103,0.00744516,0.00744635,0.0074448,0.00744068,0.00743417,0.00742543,0.00741461,0.00740188,0.00738736,0.00737121,0.00735355,0.0073345,0.0073142,0.00729275,0.00727027,0.00724686,0.00722263,0.00719768,0.0071721,0.00714598,0.00711941,0.00709247,0.00706525,0.00703781,0.00701024,0.00698261,0.00695497,0.00692741,0.00689998,0.00687274,0.00684575,0.00681906,0.00679273,0.0067668,0.00674133,0.00671636,0.00669193,0.00666809,0.00664488,0.00662232,0.00660047,0.00657935,0.00655899,0.00653943,0.0065207,0.00650281,0.00648581,0.0064697,0.00645452,0.00644028,0.006427,0.0064147,0.0064034,0.00639311,0.00638385,0.00637563,0.00636845,0.00636233,0.00635727,0.00635329,0.00635038,0.00634855,0.00634781,0,
0,9.47256e-05,0.000189448,0.000284163,0.000378866,0.000473553,0.00056822,0.000662862,0.000757474,0.00085205,0.000946587,0.00104108,0.00113551,0.00122989,0.0013242,0.00141844,0.00151259,0.00160665,0.00170061,0.00179445,0.00188818,0.00198176,0.0020752,0.00216848,0.00226158,0.00235448,0.00244718,0.00253965,0.00263187,0.00272382,0.00281549,0.00290684,0.00299785,0.0030885,0.00317876,0.0032686,0.00335799,0.00344689,0.00353528,0.00362311,0.00371035,0.00379696,0.00388289,0.0039681,0.00405255,0.00413617,0.00421893,0.00430077,0.00438163,0.00446145,0.00454017,0.00461772,0.00469404,0.00476904,0.00484267,0.00491483,0.00498545,0.00505443,0.0051217,0.00518715,0.00525068,0.0053122,0.00537158,0.00542872,0.00548351,0.0055358,0.00558547,0.00563239,0.00567642,0.00571741,0.00575521,0.00578967,0.00582066,0.00584804,0.00587169,0.00589151,0.00590743,0.00591941,0.00592749,0.00593176,0.00593242,0.00592979,0.00592442,0.00591717,0.00590941,0.00590299,0.00589939,0.00589992,0.00592145,0.00596486,0.00602808,0.0061117,0.00621814,0.00634356,0.00646612,0.00658462,0.00669824,0.00680582,0.00690661,0.00700028,0.00708675,0.0071661,0.00723847,0.0073041,0.00736322,0.00741613,0.00746312,0.00750449,0.00754054,0.00757156,0.00759785,0.00761968,0.00763733,0.00765104,0.00766108,0.00766766,0.00767101,0.00767135,0.00766887,0.00766376,0.0076562,0.00764636,0.00763441,0.00762051,0.0076048,0.00758742,0.00756851,0.00754821,0.00752663,0.0075039,0.00748012,0.00745542,0.0074299,0.00740365,0.00737678,0.00734937,0.00732152,0.00729332,0.00726484,0.00723616,0.00720736,0.00717852,0.00714969,0.00712095,0.00709237,0.007064,0.0070359,0.00700812,0.00698073,0.00695377,0.00692729,0.00690134,0.00687597,0.00685121,0.0068271,0.00680369,0.006781,0.00675909,0.00673797,0.00671768,0.00669825,0.0066797,0.00666207,0.00664537,0.00662963,0.00661487,0.00660111,0.00658837,0.00657666,0.006566,0.0065564,0.00654788,0.00654044,0.0065341,0.00652886,0.00652473,0.00652171,0.00651982,0.00651904,0,
0,9.72791e-05,0.000194555,0.000291824,0.000389082,0.000486325,0.000583548,0.000680748,0.000777919,0.000875057,0.000972155,0.00106921,0.00116621,0.00126316,0.00136004,0.00145685,0.00155358,0.00165022,0.00174676,0.00184319,0.0019395,0.00203567,0.0021317,0.00222758,0.00232327,0.00241878,0.00251408,0.00260915,0.00270398,0.00279855,0.00289282,0.00298679,0.00308042,0.00317368,0.00326656,0.00335902,0.00345102,0.00354254,0.00363354,0.00372399,0.00381384,0.00390305,0.00399158,0.00407939,0.00416643,0.00425264,0.00433797,0.00442237,0.00450577,0.00458813,0.00466937,0.00474942,0.00482821,0.00490568,0.00498173,0.00505629,0.00512928,0.0052006,0.00527016,0.00533786,0.00540359,0.00546724,0.00552871,0.00558785,0.00564456,0.00569869,0.00575009,0.00579862,0.00584412,0.00588642,0.00592535,0.00596074,0.00599241,0.0060202,0.00604393,0.00606346,0.00607868,0.00608948,0.00609581,0.00609771,0.00609527,0.00608869,0.00607834,0.00606493,0.00604994,0.00603584,0.0060235,0.00600364,0.00602007,0.00606488,0.00613084,0.00621954,0.00634072,0.00649753,0.00663475,0.00676504,0.00688899,0.00700522,0.00711307,0.00721249,0.00730367,0.00738683,0.00746228,0.00753033,0.00759134,0.00764567,0.00769367,0.00773571,0.00777214,0.00780329,0.00782948,0.00785103,0.00786824,0.00788138,0.00789071,0.0078965,0.00789896,0.00789834,0.00789482,0.00788863,0.00787993,0.00786891,0.00785575,0.0078406,0.00782361,0.00780494,0.00778472,0.00776308,0.00774017,0.00771609,0.00769097,0.00766492,0.00763804,0.00761045,0.00758224,0.0075535,0.00752433,0.00749481,0.00746503,0.00743507,0.00740501,0.00737492,0.00734486,0.00731492,0.00728515,0.00725561,0.00722638,0.00719749,0.00716901,0.00714099,0.00711349,0.00708653,0.00706019,0.00703448,0.00700946,0.00698517,0.00696165,0.00693892,0.00691702,0.00689598,0.00687584,0.00685662,0.00683835,0.00682105,0.00680474,0.00678945,0.0067752,0.006762,0.00674987,0.00673883,0.00672889,0.00672007,0.00671237,0.0067058,0.00670037,0.0066961,0.00669297,0.00669101,0.0066902,0,
0,9.98359e-05,0.000199669,0.000299495,0.000399311,0.000499113,0.000598897,0.000698658,0.000798393,0.000898095,0.00099776,0.00109738,0.00119696,0.00129648,0.00139593,0.00149532,0.00159463,0.00169386,0.00179299,0.00189201,0.00199091,0.00208969,0.00218832,0.00228679,0.0023851,0.00248322,0.00258113,0.00267882,0.00277628,0.00287346,0.00297037,0.00306696,0.00316322,0.00325912,0.00335463,0.00344972,0.00354437,0.00363852,0.00373216,0.00382524,0.00391773,0.00400957,0.00410073,0.00419116,0.00428082,0.00436964,0.00445757,0.00454457,0.00463056,0.00471548,0.00479928,0.00488187,0.00496319,0.00504316,0.00512169,0.0051987,0.00527411,0.00534782,0.00541973,0.00548974,0.00555773,0.00562359,0.0056872,0.00574843,0.00580713,0.00586318,0.0059164,0.00596663,0.00601369,0.0060574,0.00609757,0.00613398,0.00616643,0.00619471,0.00621861,0.00623794,0.0062525,0.00626214,0.00626673,0.0062662,0.00626055,0.00624982,0.0062341,0.00621368,0.0061901,0.00616781,0.00615198,0.00608705,0.00610285,0.00615315,0.00622095,0.00630926,0.00644342,0.00666276,0.0068075,0.00694925,0.00708434,0.00720959,0.00732453,0.00742963,0.00752539,0.00761222,0.00769056,0.00776084,0.00782354,0.00787909,0.00792792,0.00797045,0.00800707,0.00803816,0.0080641,0.00808521,0.00810182,0.00811424,0.00812274,0.0081276,0.00812906,0.00812736,0.00812271,0.00811533,0.0081054,0.00809311,0.00807864,0.00806216,0.00804382,0.00802378,0.00800217,0.00797915,0.00795483,0.00792934,0.00790282,0.00787536,0.00784708,0.00781809,0.00778849,0.00775837,0.00772783,0.00769696,0.00766584,0.00763456,0.00760319,0.00757181,0.0075405,0.00750931,0.00747832,0.00744759,0.00741719,0.00738716,0.00735757,0.00732847,0.0072999,0.00727193,0.00724458,0.00721792,0.00719197,0.00716678,0.00714239,0.00711883,0.00709614,0.00707434,0.00705348,0.00703357,0.00701464,0.00699672,0.00697984,0.00696401,0.00694926,0.00693559,0.00692304,0.00691161,0.00690133,0.00689219,0.00688422,0.00687742,0.00687181,0.00686738,0.00686415,0.00686211,0.00686128,0,
0,0.000102395,0.000204788,0.000307174,0.000409551,0.000511915,0.000614261,0.000716587,0.000818887,0.000921158,0.00102339,0.00112559,0.00122774,0.00132984,0.00143187,0.00153385,0.00163574,0.00173756,0.00183928,0.0019409,0.00204241,0.00214379,0.00224503,0.00234612,0.00244704,0.00254778,0.00264832,0.00274864,0.00284873,0.00294855,0.00304809,0.00314733,0.00324624,0.00334479,0.00344295,0.0035407,0.003638,0.00373481,0.00383111,0.00392685,0.00402199,0.00411649,0.00421031,0.00430339,0.00439569,0.00448715,0.00457773,0.00466735,0.00475596,0.0048435,0.00492989,0.00501506,0.00509895,0.00518146,0.00526252,0.00534204,0.00541992,0.00549608,0.00557039,0.00564277,0.00571309,0.00578123,0.00584706,0.00591044,0.00597124,0.00602928,0.00608441,0.00613644,0.00618518,0.00623041,0.00627193,0.00630948,0.00634283,0.00637173,0.00639591,0.00641513,0.00642913,0.00643769,0.00644058,0.00643762,0.00642872,0.0064138,0.00639254,0.00636427,0.00632958,0.00629618,0.00630817,0.00646388,0.0119683,0.0135261,0.0136083,0.0122308,0.00699211,0.00687008,0.00698202,0.0071373,0.00728531,0.00741986,0.00754164,0.00765214,0.00775224,0.0078425,0.00792348,0.00799575,0.00805989,0.00811642,0.00816584,0.00820864,0.00824524,0.00827608,0.00830156,0.00832206,0.00833791,0.00834945,0.00835698,0.00836077,0.0083611,0.0083582,0.0083523,0.00834361,0.00833235,0.0083187,0.00830284,0.00828494,0.00826516,0.00824367,0.0082206,0.00819611,0.00817032,0.00814336,0.00811536,0.00808643,0.00805669,0.00802625,0.0079952,0.00796365,0.0079317,0.00789943,0.00786692,0.00783428,0.00780156,0.00776886,0.00773624,0.00770378,0.00767154,0.00763959,0.00760798,0.00757678,0.00754605,0.00751583,0.00748619,0.00745716,0.0074288,0.00740115,0.00737425,0.00734814,0.00732286,0.00729846,0.00727495,0.00725238,0.00723077,0.00721016,0.00719057,0.00717203,0.00715455,0.00713817,0.0071229,0.00710877,0.00709578,0.00708396,0.00707332,0.00706387,0.00705562,0.00704859,0.00704278,0.0070382,0.00703486,0.00703275,0.00703188,0,
0,0.000104958,0.000209914,0.000314864,0.000419805,0.000524735,0.000629649,0.000734543,0.000839414,0.000944257,0.00104907,0.00115384,0.00125857,0.00136325,0.00146788,0.00157244,0.00167693,0.00178134,0.00188567,0.00198989,0.00209401,0.00219801,0.00230187,0.00240558,0.00250913,0.0026125,0.00271568,0.00281864,0.00292137,0.00302385,0.00312605,0.00322795,0.00332952,0.00343073,0.00353157,0.00363199,0.00373196,0.00383146,0.00393044,0.00402886,0.00412668,0.00422387,0.00432037,0.00441613,0.00451111,0.00460525,0.00469849,0.00479078,0.00488205,0.00497224,0.00506127,0.00514907,0.00523557,0.00532068,0.00540432,0.00548639,0.00556681,0.00564546,0.00572225,0.00579706,0.00586978,0.00594027,0.0060084,0.00607403,0.006137,0.00619714,0.00625429,0.00630823,0.00635876,0.00640565,0.00644864,0.00648748,0.00652188,0.00655153,0.00657614,0.00659539,0.00660898,0.00661658,0.00661786,0.00661254,0.00660045,0.00658153,0.0065551,0.00651865,0.00646851,0.00648948,0.0127373,0.0158207,0.0194243,0.0210977,0.0211854,0.0196949,0.0162906,0.0133366,0.00726482,0.00732985,0.00749429,0.00763777,0.00776555,0.00788098,0.00798511,0.00807851,0.00816182,0.00823578,0.00830107,0.00835832,0.00840808,0.0084509,0.00848726,0.00851764,0.00854247,0.00856215,0.00857708,0.00858758,0.00859398,0.00859658,0.00859564,0.00859142,0.00858416,0.00857408,0.00856138,0.00854627,0.00852892,0.00850952,0.00848823,0.00846522,0.00844062,0.00841459,0.00838726,0.00835877,0.00832924,0.00829879,0.00826753,0.00823558,0.00820304,0.00817001,0.00813659,0.00810288,0.00806895,0.0080349,0.0080008,0.00796674,0.00793278,0.00789901,0.00786549,0.00783228,0.00779944,0.00776705,0.00773514,0.00770379,0.00767304,0.00764294,0.00761353,0.00758488,0.007557,0.00752996,0.00750378,0.00747851,0.00745418,0.00743081,0.00740845,0.00738712,0.00736686,0.00734767,0.0073296,0.00731266,0.00729687,0.00728225,0.00726882,0.0072566,0.0072456,0.00723583,0.00722731,0.00722003,0.00721403,0.00720929,0.00720583,0.00720365,0.00720275,0,
0,0.000107524,0.000215046,0.000322563,0.000430072,0.00053757,0.000645054,0.00075252,0.000859966,0.000967385,0.00107478,0.00118213,0.00128945,0.00139671,0.00150393,0.00161109,0.00171818,0.0018252,0.00193213,0.00203897,0.0021457,0.00225232,0.00235881,0.00246516,0.00257135,0.00267736,0.00278319,0.00288881,0.0029942,0.00309934,0.0032042,0.00330878,0.00341303,0.00351693,0.00362045,0.00372357,0.00382624,0.00392844,0.00403012,0.00413125,0.00423178,0.00433167,0.00443088,0.00452936,0.00462705,0.0047239,0.00481985,0.00491484,0.00500881,0.00510168,0.00519339,0.00528387,0.00537303,0.00546078,0.00554705,0.00563173,0.00571474,0.00579596,0.00587529,0.0059526,0.00602779,0.00610071,0.00617122,0.00623918,0.00630442,0.00636677,0.00642604,0.00648201,0.00653446,0.00658315,0.00662778,0.00666807,0.00670368,0.00673426,0.00675947,0.00677894,0.00679229,0.00679912,0.00679897,0.00679137,0.00677612,0.0067536,0.00672341,0.00668087,0.00673811,0.0143968,0.0203163,0.0242519,0.0273348,0.0289297,0.0290187,0.0276041,0.0247029,0.0209268,0.0151804,0.00770352,0.00771533,0.0078648,0.00799671,0.00811647,0.00822435,0.00832052,0.00840577,0.00848103,0.00854713,0.00860478,0.0086546,0.00869717,0.00873303,0.0087627,0.00878666,0.00880534,0.00881915,0.00882844,0.00883356,0.0088348,0.00883247,0.00882681,0.00881806,0.00880647,0.00879224,0.00877556,0.00875664,0.00873565,0.00871277,0.00868814,0.00866194,0.0086343,0.00860537,0.00857527,0.00854415,0.00851211,0.00847928,0.00844577,0.00841168,0.00837713,0.0083422,0.00830699,0.00827159,0.00823609,0.00820057,0.00816511,0.00812978,0.00809466,0.00805982,0.00802532,0.00799123,0.0079576,0.0079245,0.00789198,0.0078601,0.0078289,0.00779844,0.00776875,0.00773988,0.00771188,0.00768479,0.00765863,0.00763345,0.00760928,0.00758615,0.00756409,0.00754313,0.0075233,0.00750461,0.0074871,0.00747078,0.00745567,0.00744179,0.00742916,0.00741779,0.0074077,0.00739889,0.00739137,0.00738517,0.00738027,0.00737669,0.00737443,0.0073735,0,
0,0.000110092,0.000220183,0.00033027,0.000440349,0.000550419,0.000660477,0.000770519,0.000880541,0.000990541,0.00110051,0.00121045,0.00132036,0.00143022,0.00154004,0.0016498,0.00175949,0.00186912,0.00197867,0.00208813,0.00219749,0.00230674,0.00241586,0.00252485,0.00263369,0.00274236,0.00285084,0.00295913,0.00306719,0.00317501,0.00328256,0.00338982,0.00349677,0.00360338,0.00370961,0.00381543,0.00392083,0.00402574,0.00413015,0.00423401,0.00433728,0.00443991,0.00454186,0.00464308,0.00474351,0.0048431,0.00494179,0.00503952,0.00513623,0.00523183,0.00532627,0.00541946,0.00551133,0.00560178,0.00569073,0.00577808,0.00586374,0.00594759,0.00602952,0.00610941,0.00618714,0.00626257,0.00633555,0.00640593,0.00647354,0.0065382,0.00659971,0.00665785,0.00671237,0.00676301,0.00680945,0.00685136,0.00688838,0.00692011,0.00694612,0.00696602,0.00697936,0.00698568,0.00698437,0.00697461,0.00695599,0.0069301,0.00689878,0.00695959,0.0154261,0.0226511,0.02838,0.0325305,0.0354507,0.0369772,0.0370663,0.0357182,0.0329752,0.0289941,0.0234382,0.0163887,0.00809409,0.008102,0.00823502,0.00835897,0.0084705,0.008569,0.00865568,0.00873179,0.00879832,0.00885603,0.00890558,0.0089476,0.00898269,0.00901139,0.00903424,0.00905169,0.00906418,0.00907208,0.00907575,0.0090755,0.00907162,0.00906438,0.00905404,0.00904082,0.00902494,0.00900661,0.00898602,0.00896335,0.00893877,0.00891246,0.00888457,0.00885525,0.00882464,0.00879288,0.00876009,0.00872641,0.00869195,0.00865682,0.00862113,0.008585,0.00854851,0.00851176,0.00847485,0.00843786,0.00840087,0.00836397,0.00832723,0.00829073,0.00825454,0.00821871,0.00818333,0.00814845,0.00811412,0.00808041,0.00804737,0.00801505,0.00798349,0.00795276,0.00792288,0.0078939,0.00786586,0.00783881,0.00781276,0.00778777,0.00776385,0.00774105,0.00771939,0.00769889,0.00767958,0.00766148,0.00764462,0.00762902,0.00761468,0.00760163,0.00758989,0.00757946,0.00757036,0.0075626,0.00755619,0.00755113,0.00754743,0.0075451,0.00754413,0,
0,0.000112664,0.000225326,0.000337984,0.000450637,0.000563282,0.000675916,0.000788536,0.00090114,0.00101372,0.00112628,0.00123881,0.00135131,0.00146377,0.00157619,0.00168855,0.00180086,0.00191311,0.00202528,0.00213736,0.00224936,0.00236124,0.00247301,0.00258466,0.00269615,0.00280749,0.00291864,0.00302961,0.00314035,0.00325086,0.00336112,0.00347109,0.00358075,0.00369007,0.00379903,0.00390759,0.00401572,0.00412338,0.00423054,0.00433716,0.00444318,0.00454858,0.0046533,0.00475729,0.0048605,0.00496286,0.00506433,0.00516484,0.00526432,0.0053627,0.0054599,0.00555586,0.00565048,0.00574368,0.00583537,0.00592545,0.00601381,0.00610035,0.00618496,0.0062675,0.00634785,0.00642587,0.00650141,0.00657431,0.0066444,0.00671148,0.00677536,0.0068358,0.00689254,0.0069453,0.00699374,0.0070375,0.00707615,0.00710925,0.00713631,0.00715687,0.00717048,0.00717664,0.00717461,0.00716295,0.00714005,0.00710974,0.00714494,0.0160917,0.0241805,0.0311155,0.0367,0.0408696,0.0437189,0.0452018,0.0452907,0.0439855,0.0413123,0.0373158,0.0319046,0.0251427,0.0172227,0.00843525,0.00847875,0.00860879,0.00872431,0.0088245,0.00891189,0.00898831,0.00905484,0.00911224,0.00916118,0.00920233,0.00923634,0.0092638,0.00928528,0.00930127,0.00931223,0.00931855,0.00932059,0.00931869,0.00931312,0.00930418,0.00929211,0.00927715,0.00925951,0.00923942,0.00921705,0.00919261,0.00916627,0.00913819,0.00910853,0.00907745,0.00904509,0.00901159,0.00897708,0.00894169,0.00890554,0.00886873,0.0088314,0.00879363,0.00875553,0.00871719,0.00867872,0.00864019,0.0086017,0.00856332,0.00852513,0.00848721,0.00844963,0.00841245,0.00837575,0.00833957,0.008304,0.00826907,0.00823484,0.00820137,0.00816871,0.00813689,0.00810598,0.008076,0.00804701,0.00801903,0.00799211,0.00796627,0.00794156,0.007918,0.00789562,0.00787444,0.0078545,0.00783581,0.00781839,0.00780228,0.00778748,0.007774,0.00776188,0.00775111,0.00774172,0.00773371,0.00772709,0.00772186,0.00771804,0.00771563,0.00771463,0,
0,0.000115237,0.000230473,0.000345707,0.000460935,0.000576157,0.00069137,0.000806572,0.000921759,0.00103693,0.00115208,0.0012672,0.0013823,0.00149736,0.00161239,0.00172736,0.00184229,0.00195716,0.00207195,0.00218667,0.00230131,0.00241584,0.00253027,0.00264457,0.00275873,0.00287274,0.00298658,0.00310024,0.00321368,0.0033269,0.00343987,0.00355256,0.00366495,0.00377701,0.00388871,0.00400002,0.00411091,0.00422134,0.00433128,0.00444067,0.00454949,0.00465768,0.0047652,0.00487199,0.004978,0.00508318,0.00518746,0.00529079,0.00539308,0.00549428,0.0055943,0.00569307,0.00579049,0.0058865,0.00598098,0.00607384,0.00616498,0.00625428,0.00634162,0.00642689,0.00650994,0.00659063,0.00666882,0.00674434,0.00681701,0.00688664,0.00695302,0.00701591,0.00707504,0.0071301,0.00718076,0.00722659,0.00726714,0.00730187,0.00733025,0.00735173,0.00736588,0.00737231,0.00737036,0.00735771,0.00732837,0.00731479,0.0163489,0.0250742,0.0329522,0.0397077,0.0451844,0.0493195,0.0521243,0.0535788,0.0536677,0.0523906,0.0497622,0.0458019,0.0404992,0.0339164,0.0262075,0.017644,0.00875923,0.00886711,0.00898709,0.00908755,0.00917463,0.00925076,0.00931688,0.00937361,0.00942158,0.0094615,0.00949408,0.00951999,0.00953983,0.00955412,0.00956333,0.00956788,0.00956813,0.0095644,0.00955701,0.00954622,0.00953229,0.00951547,0.00949597,0.009474,0.00944977,0.00942347,0.00939526,0.00936533,0.00933382,0.00930091,0.00926673,0.00923142,0.00919512,0.00915796,0.00912005,0.00908151,0.00904247,0.00900301,0.00896325,0.00892328,0.0088832,0.0088431,0.00880306,0.00876316,0.00872348,0.00868411,0.0086451,0.00860653,0.00856847,0.00853098,0.00849412,0.00845794,0.0084225,0.00838786,0.00835406,0.00832115,0.00828918,0.00825818,0.00822821,0.00819929,0.00817147,0.00814478,0.00811925,0.00809492,0.0080718,0.00804994,0.00802935,0.00801005,0.00799208,0.00797544,0.00796017,0.00794627,0.00793375,0.00792264,0.00791295,0.00790468,0.00789784,0.00789245,0.00788851,0.00788602,0.00788498,0,
